trajectory_id,source_model,example_id,domain,success_binary,success_raw,num_steps,judge_name,eval_model_name,eval_litellm_model,candidate_label,coverage_score,factuality_score,temporal_order_score,specificity_score,procedural_usefulness_score,omission_severity,hallucination_severity,main_errors,is_best,is_tie,best_summary_label,judge_rationale,gold_reference_issues,rouge1_f1,rouge2_f1,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1,gold_word_count,model_word_count
8979838c-54a5-4454-a2b8-3d135a1a5c8f,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__8979838c-54a5-4454-a2b8-3d135a1a5c8f,libreoffice_impress,False,0.0,8,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,B,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries are highly faithful to the trajectory, covering all key actions in correct temporal order: changing the background from None to Color, selecting a purple swatch, clicking the title, selecting all with Ctrl+A, copying with Ctrl+C, and issuing DONE without pasting into the notes. Both correctly identify the incomplete nature of the notes task. Summary B is more verbose with explicit step numbering and slightly more detail (e.g., mentioning 'Light Blue 2' as the prior color), while Summary A is more concise but equally accurate. Both include the title text content. The differences are stylistic rather than substantive, so neither is meaningfully better than the other.",[],0.4946236559139786,0.25270758122743686,0.35125448028673834,0.16420534253120422,0.4233228266239166,0.2917121350765228,78,194
8979838c-54a5-4454-a2b8-3d135a1a5c8f,UI-TARS-0717-100step,UI-TARS-0717-100step__8979838c-54a5-4454-a2b8-3d135a1a5c8f,libreoffice_impress,True,1.0,16,claude_judge,gpt_5_5,openai/gpt-5.5,A,5,5,5,4,5,none,none,[],False,False,B,"Both summaries are highly faithful, complete, and procedurally useful. They cover all key actions: changing background via Properties panel, the drag-select mistake and undo, double-click/select-all/copy workflow, the Insert menu detour, switching to View > Notes, pasting, saving, and DONE. Summary B is slightly more specific—it mentions the initial color shown was 'Light Blue 2', uses numbered steps for clarity, and provides a bit more structural detail—but the difference is minor. Both are excellent.",[],0.7364864864864866,0.4353741496598639,0.5135135135135136,0.4610329568386078,0.5375927686691284,0.4998587369918823,138,144
8979838c-54a5-4454-a2b8-3d135a1a5c8f,UI-TARS-0717-100step,UI-TARS-0717-100step__8979838c-54a5-4454-a2b8-3d135a1a5c8f,libreoffice_impress,True,1.0,16,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,B,5,5,5,5,5,none,none,[],True,False,B,"Both summaries are highly faithful, complete, and procedurally useful. They cover all key actions: changing background via Properties panel, the drag-select mistake and undo, double-click/select-all/copy workflow, the Insert menu detour, switching to View > Notes, pasting, saving, and DONE. Summary B is slightly more specific—it mentions the initial color shown was 'Light Blue 2', uses numbered steps for clarity, and provides a bit more structural detail—but the difference is minor. Both are excellent.",[],0.61340206185567,0.36269430051813467,0.422680412371134,0.26289811730384827,0.4467655420303345,0.3542885482311249,138,234
8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,libreoffice_calc,False,0.0,96,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,A,5,5,5,5,5,none,none,[],True,False,A,"Both summaries are faithful, factually accurate, and preserve temporal order. Summary A is more detailed and specific: it clearly enumerates the steps, explicitly notes the ~40+ step failure loop for color selection, distinguishes between the failed hex input attempts and the successful one (noting the different coordinate for the 'New' area hex field), and provides a clearer procedural reconstruction. Summary B covers all the same events but with slightly less specificity about the scale of repeated failures and the distinction between hex input attempts. Both are good summaries, but A is marginally better in coverage and specificity.",[],0.5830388692579506,0.2695035460992907,0.38162544169611307,0.1638583093881607,0.3625805675983429,0.2625243663787842,207,351
8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,libreoffice_calc,False,0.0,96,claude_judge,gpt_5_5,openai/gpt-5.5,B,5,5,5,4,4,minor,none,"[{'error_type': 'loss_of_specificity', 'description': ""Summary B does not clearly enumerate the number of repeated failed attempts at color selection (~40+ steps) or explicitly mention the agent tried clicking the hex input field multiple times before eventually succeeding with the 'New' area hex field at a different coordinate."", 'why_it_matters': 'The repeated failure loop spanning dozens of steps is a key characteristic of this trajectory. While B mentions the repeated attempts, it is less specific about the scale and the distinction between the failed hex input attempts and the successful one.', 'severity': 'minor'}]",False,False,A,"Both summaries are faithful, factually accurate, and preserve temporal order. Summary A is more detailed and specific: it clearly enumerates the steps, explicitly notes the ~40+ step failure loop for color selection, distinguishes between the failed hex input attempts and the successful one (noting the different coordinate for the 'New' area hex field), and provides a clearer procedural reconstruction. Summary B covers all the same events but with slightly less specificity about the scale of repeated failures and the distinction between hex input attempts. Both are good summaries, but A is marginally better in coverage and specificity.",[],0.6425120772946861,0.30097087378640774,0.4444444444444445,0.37890270352363586,0.40044641494750977,0.3906448185443878,207,200
8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,UI-TARS-0717-100step,UI-TARS-0717-100step__8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,vlc,False,0.0,14,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,A,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries accurately and completely describe the agent's trajectory. They both cover: opening Tools > Preferences, clicking Video icon without success, switching to All/Advanced preferences, struggling to find the setting (clicking Video icon again, scrolling, clicking Stream output), using the search bar to search for 'record', finding the Record option under Stream output, entering ~/Desktop/ in the Destination prefix field, clicking Save, and issuing DONE. Both maintain correct temporal order, include relevant specifics, and are procedurally useful. The differences between them are purely stylistic and do not affect quality.",[],0.6344827586206897,0.2847222222222222,0.4344827586206897,0.3897571265697479,0.505526602268219,0.4479202628135681,113,174
8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,UI-TARS-0717-100step,UI-TARS-0717-100step__8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,vlc,False,0.0,14,claude_judge,gpt_5_5,openai/gpt-5.5,B,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries accurately and completely describe the agent's trajectory. They both cover: opening Tools > Preferences, clicking Video icon without success, switching to All/Advanced preferences, struggling to find the setting (clicking Video icon again, scrolling, clicking Stream output), using the search bar to search for 'record', finding the Record option under Stream output, entering ~/Desktop/ in the Destination prefix field, clicking Save, and issuing DONE. Both maintain correct temporal order, include relevant specifics, and are procedurally useful. The differences between them are purely stylistic and do not affect quality.",[],0.6781115879828327,0.3116883116883117,0.45493562231759654,0.47797539830207825,0.4677838385105133,0.4737311005592346,113,118
8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,UI-TARS-0717-100step,UI-TARS-0717-100step__8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,libreoffice_calc,False,0.0,100,claude_judge,gpt_5_5,openai/gpt-5.5,A,4,5,5,4,4,minor,none,"[{'error_type': 'loss_of_specificity', 'description': 'Does not specify the exact number of repeated clicks (~88 steps) or the exact coordinate (768.0, 536.76) that was repeatedly clicked.', 'why_it_matters': 'These details help a reader understand the severity and nature of the stuck loop, though the summary does convey the essential point.', 'severity': 'minor'}, {'error_type': 'loss_of_specificity', 'description': ""Says 'might have selected the wrong color or deep gray' rather than clearly stating it was deep gray."", 'why_it_matters': 'The trajectory makes clear the agent was clicking deep gray repeatedly; hedging this slightly reduces accuracy.', 'severity': 'minor'}]",False,False,B,"Both summaries are factually accurate and preserve temporal order. Summary B is more detailed and specific: it explicitly states the exact coordinate repeatedly clicked (768.0, 536.76), the approximate number of repeated clicks (~88 from step 13 onward), clearly identifies the color as dark gray, explains the agent's reasoning about the 5th swatch, and notes the agent never changed coordinates. Summary A conveys the same essential narrative but is slightly less specific about the loop details and hedges on whether the wrong color was deep gray. Both correctly identify the task as incomplete. Summary B is the stronger summary overall due to its greater specificity and completeness.",[],0.5970149253731343,0.27067669172932324,0.417910447761194,0.37221506237983704,0.47239500284194946,0.42277830839157104,126,140
8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,UI-TARS-0717-100step,UI-TARS-0717-100step__8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,libreoffice_calc,False,0.0,100,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,B,5,5,5,5,5,none,none,[],True,False,B,"Both summaries are factually accurate and preserve temporal order. Summary B is more detailed and specific: it explicitly states the exact coordinate repeatedly clicked (768.0, 536.76), the approximate number of repeated clicks (~88 from step 13 onward), clearly identifies the color as dark gray, explains the agent's reasoning about the 5th swatch, and notes the agent never changed coordinates. Summary A conveys the same essential narrative but is slightly less specific about the loop details and hedges on whether the wrong color was deep gray. Both correctly identify the task as incomplete. Summary B is the stronger summary overall due to its greater specificity and completeness.",[],0.4708624708624709,0.2576112412177986,0.37296037296037293,0.11411093920469284,0.3739878237247467,0.24202825129032135,126,296
8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,vlc,False,0.0,10,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,A,4,3,5,4,4,minor,major,"[{'error_type': 'wrong_outcome', 'description': ""The summary states the agent 'modified the VLC recording storage folder to the Desktop' and refers to confirming 'the Desktop as the recording storage directory,' implying success. However, the agent actually changed the Video snapshots directory, not the recording directory. This is the wrong setting."", 'why_it_matters': 'The task was to change the recording folder, but the agent changed the snapshots folder instead. Framing this as a successful completion is factually incorrect and misleading.', 'severity': 'major'}]",False,False,B,"Summary A explicitly frames the outcome as successful ('modified the VLC recording storage folder to the Desktop'), which is factually incorrect—the agent changed the Video snapshots directory, not the recording directory. Summary B avoids this error by neutrally describing what the agent did (used the Browse button in the 'Video snapshots' section) without claiming the task was successfully completed. While neither summary explicitly calls out that the wrong setting was changed, Summary B's neutral framing is more faithful to the trajectory than Summary A's false success claim. Both summaries cover the key procedural steps well and maintain correct temporal order.",[],0.5566037735849056,0.2,0.349056603773585,0.2235110104084015,0.39761942625045776,0.3102467954158783,81,131
8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,vlc,False,0.0,10,claude_judge,gpt_5_5,openai/gpt-5.5,B,4,5,5,4,4,minor,none,"[{'error_type': 'omission', 'description': 'The summary does not explicitly note that the agent changed the wrong setting (Video snapshots directory instead of the recording directory), which is a critical aspect of the outcome.', 'why_it_matters': 'Without noting this mistake, a reader might assume the task was completed correctly. The reference summary highlights this as the key error.', 'severity': 'minor'}]",True,False,B,"Summary A explicitly frames the outcome as successful ('modified the VLC recording storage folder to the Desktop'), which is factually incorrect—the agent changed the Video snapshots directory, not the recording directory. Summary B avoids this error by neutrally describing what the agent did (used the Browse button in the 'Video snapshots' section) without claiming the task was successfully completed. While neither summary explicitly calls out that the wrong setting was changed, Summary B's neutral framing is more faithful to the trajectory than Summary A's false success claim. Both summaries cover the key procedural steps well and maintain correct temporal order.",[],0.6627218934911243,0.22754491017964074,0.40236686390532544,0.4204982817173004,0.4290018677711487,0.42568129301071167,81,87
